tier,cell_line,plate,drug,n_total,n_selection,n_strength_used,e_distance,perm_p,significant,distinctiveness
tier1_seen_conditions,CVCL_0397,plate4,Isocorydine,26,26,12,0.05936484642467299,0.3034825870646766,False,0.6153846153846154
tier1_seen_conditions,CVCL_0397,plate4,Raltitrexed,23,23,12,0.04537288360677216,0.29850746268656714,False,0.9692307692307692
tier1_seen_conditions,CVCL_0397,plate4,Furosemide,26,26,12,-0.06644878138712862,0.7114427860696517,False,0.7230769230769231
tier1_seen_conditions,CVCL_0397,plate4,Sodium Salicylate,28,28,12,-0.047056384136809015,0.4925373134328358,False,0.5846153846153846
tier1_seen_conditions,CVCL_0397,plate4,Gallic acid (hydrate),27,27,12,0.016961051375769642,0.40298507462686567,False,0.9076923076923077
tier1_seen_conditions,CVCL_0397,plate4,Megestrol,26,26,12,0.25098112369099645,0.06965174129353234,False,0.9846153846153847
tier1_seen_conditions,CVCL_0397,plate4,Diammonium Glycyrrhizinate,26,26,12,-0.15037112235707717,0.900497512437811,False,0.46153846153846156
tier1_seen_conditions,CVCL_0397,plate4,Salicylic acid,24,24,12,-0.08553591843403296,0.7512437810945274,False,0.2153846153846154
tier1_seen_conditions,CVCL_0397,plate4,Trimetrexate,28,28,12,-0.09043817115628983,0.6616915422885572,False,0.47692307692307695
tier1_seen_conditions,CVCL_0397,plate4,Resveratrol,26,26,12,0.10367319545476761,0.20398009950248755,False,1.0
tier1_seen_conditions,CVCL_0397,plate4,Norepinephrine (hydrochloride),29,29,12,-0.07712151695440461,0.6268656716417911,False,0.5538461538461539
tier1_seen_conditions,CVCL_0397,plate4,Busulfan,26,26,12,0.2165747545670218,0.1044776119402985,False,1.0
tier1_seen_conditions,CVCL_0397,plate4,Pyridoxine,27,27,12,0.009453965971331968,0.35323383084577115,False,0.16923076923076924
tier1_seen_conditions,CVCL_0397,plate4,L-Thyroxine (sodium salt pentahydrate),29,29,12,-0.05583478746907922,0.5671641791044776,False,0.5692307692307692
tier1_seen_conditions,CVCL_0397,plate4,Thymol,27,27,12,0.0623513888281888,0.1691542288557214,False,0.35384615384615387
tier1_seen_conditions,CVCL_0397,plate4,Sulfisoxazole,29,29,12,0.23265916021602528,0.10945273631840796,False,0.8461538461538461
tier1_seen_conditions,CVCL_0397,plate4,Radotinib,29,29,12,0.07294380625993035,0.3482587064676617,False,0.8923076923076924
tier1_seen_conditions,CVCL_0397,plate4,Adagrasib,26,26,12,0.06159263945053084,0.21890547263681592,False,0.8923076923076924
tier1_seen_conditions,CVCL_0397,plate4,Chlorhexidine (diacetate),28,28,12,-0.10209603674663015,0.736318407960199,False,0.8923076923076924
tier1_seen_conditions,CVCL_0397,plate4,Trifluridine,21,21,12,0.24822785801259073,0.0945273631840796,False,0.5076923076923077
tier1_seen_conditions,CVCL_0397,plate4,Cysteamine (hydrochloride),27,27,12,-0.082554571616825,0.6716417910447762,False,0.8153846153846154
tier1_seen_conditions,CVCL_0397,plate4,Vinblastine (sulfate),29,29,12,0.11330134075155662,0.18407960199004975,False,0.8615384615384616
tier1_seen_conditions,CVCL_0397,plate4,Docetaxel,17,17,12,-0.09459148763343528,0.8159203980099502,False,0.27692307692307694
tier1_seen_conditions,CVCL_0397,plate4,Bimatoprost,28,28,12,0.16833548499924866,0.0945273631840796,False,0.8461538461538461
tier1_seen_conditions,CVCL_0397,plate4,Relugolix,21,21,12,-0.009348461048359624,0.4228855721393035,False,0.5692307692307692
tier1_seen_conditions,CVCL_0397,plate4,Neratinib (maleate),21,21,12,0.20737362200317122,0.06467661691542288,False,0.5230769230769231
tier1_seen_conditions,CVCL_0397,plate4,Goserelin (acetate),14,14,12,0.41211803985559037,0.009950248756218905,True,0.2923076923076923
tier1_seen_conditions,CVCL_0397,plate4,Fusidic acid,22,22,12,0.2040148673829787,0.14925373134328357,False,0.2923076923076923
tier1_seen_conditions,CVCL_0397,plate4,Selinexor,17,17,12,0.18348282638649316,0.11940298507462686,False,0.47692307692307695
tier1_seen_conditions,CVCL_0397,plate4,Amsacrine,12,12,12,0.34043878807901606,0.03980099502487562,True,0.15384615384615385
tier1_seen_conditions,CVCL_1381,plate4,Quinestrol,27,27,12,0.012746938942250097,0.42786069651741293,False,0.47435897435897434
tier1_seen_conditions,CVCL_1381,plate4,Tofacitinib,28,28,12,-0.04022611336519155,0.5920398009950248,False,0.8846153846153846
tier1_seen_conditions,CVCL_1381,plate4,Gemfibrozil,23,23,12,-0.005618772610040068,0.5074626865671642,False,0.6923076923076923
tier1_seen_conditions,CVCL_1381,plate4,Terfenadine,27,27,12,-0.051729512176653,0.7014925373134329,False,0.7051282051282052
tier1_seen_conditions,CVCL_1381,plate4,Fluvoxamine (maleate),25,25,12,0.027497719518393637,0.3482587064676617,False,0.5641025641025641
tier1_seen_conditions,CVCL_1381,plate4,S-Adenosyl-L-methionine (disulfate tosylate),27,27,12,-0.11323160541341082,0.9253731343283582,False,0.8461538461538461
tier1_seen_conditions,CVCL_1381,plate4,Idarubicin (hydrochloride),25,25,12,0.2123791103760002,0.07462686567164178,False,0.7435897435897436
tier1_seen_conditions,CVCL_1381,plate4,Elagolix sodium,26,26,12,0.11050647650284873,0.13432835820895522,False,0.9102564102564102
tier1_seen_conditions,CVCL_1381,plate4,Resveratrol,25,25,12,0.04308604102843283,0.2935323383084577,False,0.8333333333333334
tier1_seen_conditions,CVCL_1381,plate4,Rapamycin,23,23,12,0.16991230919288647,0.07462686567164178,False,0.38461538461538464
tier1_seen_conditions,CVCL_1381,plate4,Tofacitinib (citrate),26,26,12,0.22385449804718505,0.01990049751243781,True,0.3974358974358974
tier1_seen_conditions,CVCL_1381,plate4,Darinaparsin,27,27,12,0.1533908686841663,0.07462686567164178,False,0.7692307692307693
tier1_seen_conditions,CVCL_1381,plate4,Lenalidomide (hemihydrate),28,28,12,0.03545392774060829,0.3333333333333333,False,0.7948717948717948
tier1_seen_conditions,CVCL_1381,plate4,Adenosine,25,25,12,0.14595965666142163,0.06965174129353234,False,0.9615384615384616
tier1_seen_conditions,CVCL_1381,plate4,Norepinephrine (hydrochloride),26,26,12,-0.005417299556157218,0.527363184079602,False,0.48717948717948717
tier1_seen_conditions,CVCL_1381,plate4,Ciclopirox,28,28,12,-0.08490935844165293,0.8258706467661692,False,0.9230769230769231
tier1_seen_conditions,CVCL_1381,plate4,Demeclocycline,25,25,12,-0.030911625781467222,0.6417910447761194,False,0.6282051282051282
tier1_seen_conditions,CVCL_1381,plate4,Larotrectinib,26,26,12,0.2698399460989318,0.024875621890547265,True,0.9487179487179487
tier1_seen_conditions,CVCL_1381,plate4,Busulfan,25,25,12,0.021986295913794862,0.373134328358209,False,0.782051282051282
tier1_seen_conditions,CVCL_1381,plate4,Cepharanthine,26,26,12,0.15883691234698105,0.06965174129353234,False,0.9487179487179487
tier1_seen_conditions,CVCL_1381,plate4,Radotinib,25,25,12,0.35726541345129803,0.004975124378109453,True,0.8717948717948718
tier1_seen_conditions,CVCL_1381,plate4,Triclosan,29,29,12,0.12562973591474424,0.07462686567164178,False,0.9615384615384616
tier1_seen_conditions,CVCL_1381,plate4,Tucidinostat,28,28,12,0.15025884105218523,0.07960199004975124,False,0.8076923076923077
tier1_seen_conditions,CVCL_1381,plate4,Bergenin,22,22,12,0.030829813489544833,0.36318407960199006,False,0.6282051282051282
tier1_seen_conditions,CVCL_1381,plate4,Allantoin,23,23,12,-0.018163953771583863,0.5522388059701493,False,0.9743589743589743
tier1_seen_conditions,CVCL_1381,plate4,Bimatoprost,25,25,12,0.3285746938828211,0.014925373134328358,True,0.1794871794871795
tier1_seen_conditions,CVCL_1381,plate4,Triamcinolone,27,27,12,0.3361681830214458,0.009950248756218905,True,0.717948717948718
tier1_seen_conditions,CVCL_1381,plate4,Rimonabant,27,27,12,0.022508707873114986,0.3781094527363184,False,0.6025641025641025
tier1_seen_conditions,CVCL_1381,plate4,Lumateperone (tosylate),24,24,12,-0.07417402993471178,0.7860696517412935,False,0.2692307692307692
tier1_seen_conditions,CVCL_1381,plate4,Relugolix,28,28,12,0.031016015740128466,0.3482587064676617,False,0.6794871794871795
tier1_seen_conditions,CVCL_1381,plate4,Homoharringtonine,13,13,12,0.2483463996483266,0.024875621890547265,True,0.34615384615384615
tier1_seen_conditions,CVCL_1381,plate4,Hexylresorcinol,28,28,12,0.1108096700157688,0.16417910447761194,False,0.9358974358974359
tier1_seen_conditions,CVCL_1381,plate4,Riluzole hydrochloride,29,29,12,0.3567482733962546,0.004975124378109453,True,0.9358974358974359
tier1_seen_conditions,CVCL_1381,plate4,Palmatine (chloride),28,28,12,0.10047103490196996,0.15422885572139303,False,0.9358974358974359
tier1_seen_conditions,CVCL_1381,plate4,Isocorydine,27,27,12,0.0856277007606252,0.16417910447761194,False,0.9230769230769231
tier1_seen_conditions,CVCL_1381,plate4,Raltitrexed,26,26,12,0.13892252328672505,0.0945273631840796,False,0.44871794871794873
tier1_seen_conditions,CVCL_1381,plate4,Furosemide,28,28,12,0.06344267389136604,0.21890547263681592,False,0.6282051282051282
tier1_seen_conditions,CVCL_1381,plate4,Clotrimazole,28,28,12,0.3632464970658109,0.004975124378109453,True,0.8333333333333334
tier1_seen_conditions,CVCL_1381,plate4,Sodium Salicylate,27,27,12,0.26430166953950796,0.024875621890547265,True,0.9615384615384616
tier1_seen_conditions,CVCL_1381,plate4,Gallic acid (hydrate),25,25,12,-0.12089880712056278,0.9402985074626866,False,0.9230769230769231
tier1_seen_conditions,CVCL_1381,plate4,Pyridoxine,25,25,12,0.008400625087244151,0.4427860696517413,False,0.47435897435897434
tier1_seen_conditions,CVCL_1381,plate4,Temsirolimus,22,22,12,0.1443914942811606,0.05970149253731343,False,0.8589743589743589
tier1_seen_conditions,CVCL_1381,plate4,Diammonium Glycyrrhizinate,26,26,12,-0.03253755721692286,0.6069651741293532,False,0.9102564102564102
tier1_seen_conditions,CVCL_1381,plate4,L-Thyroxine (sodium salt pentahydrate),26,26,12,0.1341254042167659,0.12935323383084577,False,0.8974358974358975
tier1_seen_conditions,CVCL_1381,plate4,Ropivacaine (hydrochloride monohydrate),27,27,12,0.010163096861317555,0.4427860696517413,False,0.9358974358974359
tier1_seen_conditions,CVCL_1381,plate4,Salicylic acid,28,28,12,0.026465498443570823,0.34328358208955223,False,0.9230769230769231
tier1_seen_conditions,CVCL_1381,plate4,Trimetrexate,28,28,12,-0.03464475415078283,0.6467661691542289,False,0.9871794871794872
tier1_seen_conditions,CVCL_1381,plate4,18β-Glycyrrhetinic acid,27,27,12,0.07352918114875528,0.22388059701492538,False,0.8333333333333334
tier1_seen_conditions,CVCL_1381,plate4,Pentamidine (isethionate),27,27,12,0.06433872598317869,0.208955223880597,False,0.6794871794871795
tier1_seen_conditions,CVCL_1381,plate4,Sulfisoxazole,28,28,12,0.05330088187905524,0.2935323383084577,False,0.9871794871794872
tier1_seen_conditions,CVCL_1381,plate4,Mitoxantrone (dihydrochloride),27,27,12,0.3852891611016869,0.009950248756218905,True,0.8846153846153846
tier1_seen_conditions,CVCL_1381,plate4,Acetohexamide,28,28,12,0.18395296560378505,0.04477611940298507,True,0.9871794871794872
tier1_seen_conditions,CVCL_1381,plate4,Megestrol,29,29,12,0.23683757850623088,0.024875621890547265,True,0.9102564102564102
tier1_seen_conditions,CVCL_1381,plate4,Thymol,27,27,12,0.24323441054799488,0.03482587064676617,True,0.47435897435897434
tier1_seen_conditions,CVCL_1381,plate4,Vilanterol,28,28,12,0.20154901797279123,0.029850746268656716,True,0.9871794871794872
tier1_seen_conditions,CVCL_1381,plate4,Ritonavir,29,29,12,0.14326679572505974,0.024875621890547265,True,0.9871794871794872
tier1_seen_conditions,CVCL_1381,plate4,Docetaxel,17,17,12,-0.03984207233222037,0.5771144278606966,False,0.21794871794871795
tier1_seen_conditions,CVCL_1381,plate4,Adagrasib,26,26,12,0.06437919232913103,0.27860696517412936,False,0.6410256410256411
tier1_seen_conditions,CVCL_1381,plate4,8-Hydroxyquinoline,27,27,12,0.12184617993592184,0.11940298507462686,False,0.8076923076923077
tier1_seen_conditions,CVCL_1381,plate4,Chlorhexidine (diacetate),24,24,12,0.05109898399847701,0.23383084577114427,False,0.3974358974358974
tier1_seen_conditions,CVCL_1381,plate4,Trifluridine,29,29,12,0.02041631461526805,0.3781094527363184,False,0.8974358974358975
tier1_seen_conditions,CVCL_1381,plate4,Cysteamine (hydrochloride),19,19,12,0.1655867715524746,0.06467661691542288,False,0.2564102564102564
tier1_seen_conditions,CVCL_1381,plate4,Vinblastine (sulfate),27,27,12,0.16598525931078356,0.07960199004975124,False,0.782051282051282
tier1_seen_conditions,CVCL_1381,plate4,Pasireotide (acetate),28,28,12,0.2702534732904951,0.01990049751243781,True,0.5128205128205128
tier1_seen_conditions,CVCL_1381,plate4,Olanzapine,29,29,12,-0.03330879375501006,0.6318407960199005,False,0.9615384615384616
tier1_seen_conditions,CVCL_1381,plate4,Pentagastrin,27,27,12,0.17282188173158808,0.03482587064676617,True,0.9230769230769231
tier1_seen_conditions,CVCL_1381,plate4,Medroxyprogesterone acetate,12,12,12,0.05170203339651991,0.24875621890547264,False,0.08974358974358974
tier1_seen_conditions,CVCL_1381,plate4,Neratinib (maleate),19,19,12,0.027710193277483697,0.31343283582089554,False,0.3076923076923077
tier1_seen_conditions,CVCL_1381,plate4,Goserelin (acetate),23,23,12,0.2526774260889386,0.01990049751243781,True,0.8717948717948718
tier1_seen_conditions,CVCL_1381,plate4,Fusidic acid,15,15,12,0.1838338251982261,0.029850746268656716,True,0.15384615384615385
tier1_seen_conditions,CVCL_1381,plate4,Balsalazide (sodium hydrate),13,13,12,0.257550496355897,0.024875621890547265,True,0.10256410256410256
tier1_seen_conditions,CVCL_1381,plate4,Pyridoxine (hydrochloride),17,17,12,0.3091239870830833,0.01990049751243781,True,0.358974358974359
tier1_seen_conditions,CVCL_1381,plate4,Selinexor,14,14,12,0.10380152937595888,0.13432835820895522,False,0.11538461538461539
tier1_seen_conditions,CVCL_1381,plate4,Adenine,17,17,12,0.2517217603615052,0.029850746268656716,True,0.41025641025641024
tier1_seen_conditions,CVCL_1381,plate4,Amsacrine,13,13,12,0.7272219856686508,0.004975124378109453,True,0.5769230769230769
tier1_seen_conditions,CVCL_1381,plate4,Retinoic acid,22,22,12,0.39931340758421463,0.004975124378109453,True,0.8461538461538461
tier1_seen_conditions,CVCL_1094,plate4,Quinestrol,28,28,12,0.039767140333282214,0.2885572139303483,False,0.6027397260273972
tier1_seen_conditions,CVCL_1094,plate4,Gemfibrozil,24,24,12,-0.1747419331517559,0.9850746268656716,False,0.4246575342465753
tier1_seen_conditions,CVCL_1094,plate4,18β-Glycyrrhetinic acid,28,28,12,-0.1175315137064441,0.9402985074626866,False,0.9315068493150684
tier1_seen_conditions,CVCL_1094,plate4,Terfenadine,27,27,12,0.04359953124643212,0.2835820895522388,False,0.5205479452054794
tier1_seen_conditions,CVCL_1094,plate4,S-Adenosyl-L-methionine (disulfate tosylate),26,26,12,-0.08790265982502987,0.845771144278607,False,1.0
tier1_seen_conditions,CVCL_1094,plate4,Idarubicin (hydrochloride),28,28,12,0.05080281312353385,0.23880597014925373,False,0.7397260273972602
tier1_seen_conditions,CVCL_1094,plate4,Rapamycin,27,27,12,0.05372363510586098,0.2736318407960199,False,0.8082191780821918
tier1_seen_conditions,CVCL_1094,plate4,Tofacitinib (citrate),28,28,12,-0.008236353941686758,0.5074626865671642,False,0.863013698630137
tier1_seen_conditions,CVCL_1094,plate4,Darinaparsin,29,29,12,0.019148756930851718,0.4079601990049751,False,0.9041095890410958
tier1_seen_conditions,CVCL_1094,plate4,Vilanterol,26,26,12,-0.005796907094961057,0.48258706467661694,False,0.821917808219178
tier1_seen_conditions,CVCL_1094,plate4,Lenalidomide (hemihydrate),25,25,12,-0.07836164925136124,0.835820895522388,False,0.9863013698630136
tier1_seen_conditions,CVCL_1094,plate4,Ritonavir,27,27,12,-0.04504736087951855,0.6766169154228856,False,0.9726027397260274
tier1_seen_conditions,CVCL_1094,plate4,Adenosine,27,27,12,-0.14609344565676885,0.9800995024875622,False,0.5753424657534246
tier1_seen_conditions,CVCL_1094,plate4,Sulfisoxazole,28,28,12,-0.03913466159416501,0.6965174129353234,False,0.9178082191780822
tier1_seen_conditions,CVCL_1094,plate4,Ciclopirox,27,27,12,-0.13428292553403054,0.9552238805970149,False,0.821917808219178
tier1_seen_conditions,CVCL_1094,plate4,Mitoxantrone (dihydrochloride),29,29,12,-0.03807867989240954,0.6318407960199005,False,1.0
tier1_seen_conditions,CVCL_1094,plate4,Cepharanthine,28,28,12,-0.0016683509652555273,0.5024875621890548,False,0.821917808219178
tier1_seen_conditions,CVCL_1094,plate4,Radotinib,26,26,12,0.13619637015198016,0.0845771144278607,False,0.2876712328767123
tier1_seen_conditions,CVCL_1094,plate4,Docetaxel,25,25,12,0.018074535242053713,0.40298507462686567,False,0.9726027397260274
tier1_seen_conditions,CVCL_1094,plate4,Triclosan,23,23,12,-0.0361136462076761,0.6766169154228856,False,0.5342465753424658
tier1_seen_conditions,CVCL_1094,plate4,Tucidinostat,16,16,12,-0.05757366966641442,0.7164179104477612,False,0.3561643835616438
tier1_seen_conditions,CVCL_1094,plate4,Bergenin,26,26,12,-0.044035614403657775,0.6666666666666666,False,0.9315068493150684
tier1_seen_conditions,CVCL_1094,plate4,Bimatoprost,22,22,12,0.030876211529122344,0.3582089552238806,False,0.4520547945205479
tier1_seen_conditions,CVCL_1094,plate4,Olanzapine,23,23,12,-0.101897185100837,0.8706467661691543,False,0.3835616438356164
tier1_seen_conditions,CVCL_1094,plate4,Rimonabant,28,28,12,0.19845196641052354,0.024875621890547265,True,0.8904109589041096
tier1_seen_conditions,CVCL_1094,plate4,Pentagastrin,20,20,12,0.060329144802910406,0.23383084577114427,False,0.2328767123287671
tier1_seen_conditions,CVCL_1094,plate4,Lumateperone (tosylate),22,22,12,-0.10450265746922582,0.9104477611940298,False,0.7671232876712328
tier1_seen_conditions,CVCL_1094,plate4,Relugolix,19,19,12,-0.12003653154498117,0.9303482587064676,False,0.5205479452054794
tier1_seen_conditions,CVCL_1094,plate4,Hexylresorcinol,18,18,12,0.01041324144007838,0.4975124378109453,False,0.3698630136986301
tier1_seen_conditions,CVCL_1094,plate4,Riluzole hydrochloride,27,27,12,0.14961205416025258,0.0945273631840796,False,0.589041095890411
tier1_seen_conditions,CVCL_1094,plate4,Isocorydine,26,26,12,0.21311325592894015,0.03482587064676617,True,0.589041095890411
tier1_seen_conditions,CVCL_1094,plate4,Raltitrexed,25,25,12,0.09770814681574613,0.22388059701492538,False,0.3561643835616438
tier1_seen_conditions,CVCL_1094,plate4,Megestrol,23,23,12,0.020067493083024246,0.417910447761194,False,0.684931506849315
tier1_seen_conditions,CVCL_1094,plate4,Diammonium Glycyrrhizinate,23,23,12,-0.07309125107138392,0.8258706467661692,False,0.4931506849315068
tier1_seen_conditions,CVCL_1094,plate4,L-Thyroxine (sodium salt pentahydrate),28,28,12,0.06792534735395073,0.18407960199004975,False,0.9041095890410958
tier1_seen_conditions,CVCL_1094,plate4,Ropivacaine (hydrochloride monohydrate),27,27,12,-0.07767858388511861,0.7761194029850746,False,0.9041095890410958
tier1_seen_conditions,CVCL_1094,plate4,Salicylic acid,23,23,12,-0.07812762518560135,0.7960199004975125,False,0.7534246575342466
tier1_seen_conditions,CVCL_1094,plate4,Tofacitinib,27,27,12,-0.06851888504355941,0.7711442786069652,False,0.8493150684931506
tier1_seen_conditions,CVCL_1094,plate4,Trimetrexate,26,26,12,0.058397737411334916,0.19900497512437812,False,0.958904109589041
